学校,院系,日期,时间,主讲,题目,摘要,链接,主讲人来源机构,院系,领域,是否直播,直播平台,直播链接,线上线下,与谈、评论,主持人,地点
复旦大学,哲学学院,2021/1/6,15:00,徐竹,知识辩护可以得自于非认识的根据吗？,理由空间中的知识必有其认识论意义（epistemological significance）上的根据，但它们却未必是得自于观察或推理的证据。在构成主义（constitutivism）那里，自我知识立足于高阶信念对意向态度的构成性作用；在担保理论（assurance theory）那里，证言知识的理由可以是对说话者所提供的担保的信任；在科学实践哲学（philosophy of scientific practice）中，科学知识正是基于实践规范性的理由才获得辩护。报告人将提出一种统合的解释：认识论意义的辩护可以仅仅得自于非认识的根据。对此的反驳之一是将其还原为证据性的辩护（evidential justification），其二是以认识论自然化纲领来化解非认识根据的特异性。报告将表明这两个反驳都不能成立。当代认识论中被重新激活了的实用主义脉络仍有着旺盛的生命力。,https://mp.weixin.qq.com/s/FOVROB8BW4CEe1uJ91_SOw,华东师范大学,哲学系,认识论,是,哔哩哔哩,https://live.bilibili.com/22326395,线下,王聚（复旦大学哲学学院）、张孟雯（上海财经大学马克思主义学院）、孙宁（复旦大学哲学学院）、刘闯（复旦大学哲学学院）、黄翔（复旦大学哲学学院）,王球（复旦大学哲学学院）,复旦大学光华楼西主2401
中山大学（珠海）,哲学系,2021/1/8,15:00,蔡祥元,经典诠释学何以可能——以文本诠释空间为视野,中国哲学有丰富的经典诠释实践，但要建构经典诠释学，必须有不同于西方方法论诠释学、本体诠释学的思想视野。文本的诠释空间是诠释学的核心问题，在西方诠释学传统中大致有神人距离、精神距离和时间距离等三种表现形态，分别构成圣经诠释学、方法论诠释学与哲学诠释学的基本视野。通过考察“言意之辨”的诠释学内涵，我们发现在中国的经典诠释传统中对文本的诠释空间可以有一种新的理解，那就是思想距离。思想距离能够克服精神距离可能导致的独断论困境，也比哲学诠释学的时间距离更为切中文本诠释现象的核心，还能更好地解释文本的开放性，可以构成经典诠释学的理论根基。,https://mp.weixin.qq.com/s/yP2i8fCt-vrllYX15HDzrw,山东大学,儒学高等研究院,中国哲学,否,,,线下,,邓联合（中山大学哲学系（珠海））,中山大学珠海校区海琴六号楼A486
复旦大学,哲学学院,2021/1/8,9:00,万百安,儒家伦理思想与美德伦理学,"Many contemporary Western philosophers interpret Confucianism as a form of virtue ethics. In my talk, I explain the four key questions of virtue ethics: what is it to live well? what virtues are needed to live well? how can we cultivate these virtues? what is human nature like so that it is possible to cultivate these virtues?  I also illustrate how Confucians provide distinctive and valuable answers to these four questions.",https://mp.weixin.qq.com/s/S24ja6GPVrYtcwPzixPMZA,瓦萨学院、武汉大学,,中国哲学,是,腾讯会议,117 964 319,线上,孙伟（北京市社会科学院哲学研究所）,东方朔（复旦大学哲学学院）,
复旦大学,哲学学院,2021/1/8,19:30,翁子健,观念与行动：前卫艺术在中国,在1980年代，改革开放给中国社会带来了对新知识的渴求，同时，出版事业逐步恢复正常，数量可观的高质量新书得以出版。对当时的大学生来说，阅读往往不限于与学习专业有关的范围，而是一种兴趣。这些新出版的书籍，也成为了八十年代艺术革新的重要资源。是次讲座将介绍1980年代的“读书热”，及知识和理论与早期中国当代艺术的关系。,https://mp.weixin.qq.com/s/JLmVyX6pOH3C0sEvRsHNnw,香港亚洲艺术文献库,,艺术哲学,是,哔哩哔哩,@OCAT上海馆,线上,,鲁明军（复旦大学哲学学院）,
武汉大学,哲学学院,2020/12/29,,王俊,空间的时代：一个现象学视野下的考察,,,浙江大学,,,,,,,,,
武汉大学,哲学学院,2021/1/7,9:30,程雅君,中医原创思维的哲学意蕴——兼论中医哲学之应用,,https://mp.weixin.qq.com/s/IHgc-MXK4Q5lslWxPwr8xA,苏州大学,政治与公共管理学院,中国哲学,否,,,线下,,吴根友,振华楼哲学学院B214
复旦大学,哲学学院,2021/1/11,15:00,段伟文,智能监测时代的价值淬火与可驭智慧,,https://mp.weixin.qq.com/s/IqyTHerSTMcNGb6vmQGJGA,中国社会科学院,哲学所科技哲学研究室,科技哲学,是,腾讯会议,118 421 145,线上,,王国豫,
复旦大学,哲学学院,2021/1/12,9:00,何艾克,荀子的语言哲学新探,本次讲座主要讨论《荀子》的语言哲学问题。在何艾克所编辑的《荀子哲学》一书中收录了Chris Fraser（方克涛教授）所著的一篇文章。该篇文章很透彻地讨论了《荀子》书中关于语言与逻辑的思想，尤其是“正名篇”的内容。而在本次讲座中，何艾克将对方克涛的分析提出异议，并给出对《荀子》语言观的不同诠释，同时指出“正名篇”中的理论并不能代表荀子语言思想之全貌，而更适合被作为一种特殊论述来看待。,https://mp.weixin.qq.com/s/Ke5Vt0v-ZXEZrfsbtTsyAg,美国犹他大学,哲学系,中国哲学,是,腾讯会议,422 772 927,线上,王楷（北京师范大学哲学学院）,东方朔（复旦大学哲学学院）,
中山大学,哲学系,2021/1/14,15:30,Jens Lemanski,近代逻辑中的波菲利树,,https://mp.weixin.qq.com/s/BsSQuAms4Nfpd4dlFV5LuA,德国哈根大学,哲学系,逻辑学,是,腾讯会议,382 440 199,线上,谢裕伟（中山大学哲学系博士后）,江璐（中山大学哲学系副教授）,
武汉大学,哲学学院,2021/1/14,15:30,冯琦,解析莱布尼兹之梦,我们将向听众介绍（1）大约350 年前少年莱布尼兹(Leibniz)之奇思妙想和抱负；（2）自1847 年到1936 年这90 年里西方逻辑学界围绕着莱布尼兹的奇想和抱负所展开的探索和研究，其中包括布尔(Boole)、康托(Cantor)、弗瑞格(Frege)、皮阿罗（Peano）、策墨珞(Zermelo)、罗素(Russsell)、希尔伯特(Hilbert)、哥德尔(Goedel)、丘吉(Church)、图灵(Turing)等人围绕解释和实现莱布尼兹之奇想和抱负这一主线所展开的探索和研究的主要工作。从中，我们将会看到形式和内涵的对立统一，以及在人类的思维发展过程之中，寻求系统、准确、充分表达丰富思想内涵的简洁有效的形式是一件多么深刻、多么艰巨和多么基础的任务，而数学，尤其是数理逻辑，作为体现人类思维最精华的一门学科，又是怎样在发挥着典范的作用。（3）这些基础性问题的解答对我们今天的日常生活乃至人类文明所产生的巨大而深远的影响。,https://mp.weixin.qq.com/s/C1n3EmYI0ln-2rs8aqEN2Q,中国科学院,数学与系统科学研究院,逻辑学,是,腾讯会议,534 910 815,线上,,,
武汉大学,哲学学院,2021/1/14,19:30,Matthias Baaz,Kurt Godel and Alfred Tarski: The Extremes of Logic,"In this lecture commemorating the birth of Alfred Tarski and the death of Kurt Gödel, we will compare the eminent founders of modern logic: Kurt Gödel and Alfred Tarski.
Kurt Gödel has been driven by the the possibility that the individual thinking might transgress its own limits. The solutions of mathematical problems are the models, not the aims of his thinking. He strongly believed in the simplicity of all solutions maybe beyond language. Therefore he chose very carefully the next generation scientists with whom he communicated (basically Georg Kreisel, Gaisi Takeuti and Hao Wang).

Alfred Tarski on the other hand grew up in the logical traditions of Poland. He considered logic as a mathematical subject based on a mathematical language, which is very able to contribute to mathematics as algebra, topology etc. He emphasized the formal semanticalrelations as entailment, satisfaction and truth. He educated many students and influenced not only logic and mathematics but also formal linguistics by his thorough mathematical rigor.",https://mp.weixin.qq.com/s/cRYiD5m0ve_WojUMmbNtsw,Vienna University of Technology,,逻辑学,是,Zoom,627 9053 8435,线上,,Yong Cheng,
中山大学（珠海）,哲学系,2020/9/25,19:00,许家瑜,以“化”为中心的庄子哲学,许多学者都注意到“化”是庄子哲学的核心概念，但长期以来学界却未能对此做出全面系统的研究。本讲座将从五个方面解析庄子以“化”为中心的哲学思想：1）形名与物化；2）自我与化；3）道与化；4）气与化；5）言与化。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,芝加哥大学,博士后,中国哲学,是,腾讯会议,,线上,王玉彬（山西大学哲学社会学学院副教授）,邓联合（中山大学哲学系（珠海））,
中山大学（珠海）,哲学系,2020/10/9,14:30,鞠实儿,当代AI发展背景下的科学哲学与科学技术史研究,在当前AI的进展下，莫拉维克悖论得到拓展，为AI的发展提出新的问题。本报告将指出：科学哲学和科学技术史研究为解决这类问题提供一种途径。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,中山大学,哲学系,科技哲学,否,,,线下,,陈建洪（中山大学哲学系（珠海）教授）,中山大学珠海校区伍舜德学术交流中心二楼学术报告厅
中山大学（珠海）,哲学系,2020/10/9,14:30,陈少明,走进“经典世界”,“经典世界”是一个理解经典文化的概念。它有别于以概念范畴为中心的思想世界，而以人事物为观察的对象；也有别于以经验为基础的历史世界，而是着眼于载入经典系统的故事或传说。经典世界中的事物具有不受原型制约的生命力，它是人从历史进入“历史”的基本途径，同时也是塑造其社会价值取向的文化力量。报告试图论述这个概念的形成、内容及知识功能。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,中山大学,哲学系,中国哲学,否,,,线下,,陈建洪（中山大学哲学系（珠海）教授）,中山大学珠海校区伍舜德学术交流中心二楼学术报告厅
中山大学（珠海）,哲学系,2020/10/9,14:30,钱捷,中国哲学“察异求同”走向世界,对于中国哲学走向世界的一点感想，亦即回答这样几个相关联的问题：何谓“中国哲学”？如何发展当代中国哲学？如何理解当代中国哲学发展的逻辑必然性？,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,中山大学（珠海）,哲学系,中国哲学,否,,,线下,,陈建洪（中山大学哲学系（珠海）教授）,中山大学珠海校区伍舜德学术交流中心二楼学术报告厅
中山大学（珠海）,哲学系,2020/10/23,19:00,李若晖,真与名——《论六家要旨》之名家分析,在“名实相符”的名义下，名家实质上构建了两种截然不同的“真”：一是“名”与现实之“物”的相符，这也是通常认为的“名实相符”；另一则是将“名”本身作为一“物”，将“真”理解为“名”与“名作为物”自身相符，这是名家独特的理解。司马谈通过将经验还原入概念之内，将名学改造为“合经验性命题”。这固然使名学能够顺利指导政治实践，却彻底摧毁了名学的灵魂，仅仅留下工具性的框架和躯壳,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,中国人民大学,国学院杰出学者特聘教授,中国哲学,否,,,线下,袁青（中山大学哲学系（珠海）副教授）,邓联合（中山大学哲学系（珠海））,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/10/30,16:00,温海明,周易之“意”,本讲座介绍《周易明意》的新解，主要是意本论和卦变说，对历代易学的推进，以及如何基于经典推进比较哲学的研究。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,中国人民大学,哲学学院,中国哲学,否,,,线下,,王堃（中山大学哲学系（珠海）副教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/11/2,9:00,孙向晨,生生与存在：中西哲学的本体论差异,本讲座将围绕“生生”与“存在”这两个中西哲学的核心概念，以阐明中西哲学在本体论层面的差异。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,复旦大学,哲学学院,中国哲学,否,,,线下,,陈建洪（中山大学哲学系（珠海）教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/11/3,15:00,Daniel Bell,贤能政治与人民,贤能政治——选贤与能的理想——是一种衡量政治进步的合理标准。如果政治体制表达了贤能政治的理想，那么就会获得人民信任。在西方，柏拉图的《理想国》是对贤能政治的有力辩护，但是从那之后这一理想就从西方政治话语中逐渐消失。现在的西方，存在着对选举制度的教条式共识。在中国，贤能政治的理想仍旧是政治文化的重要部分，而且我们可以用贤能政治的标准来评价政治进步。 ,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,山东大学,政治学与公共管理学院教授,政治哲学,否,,,线下,,陈建洪（中山大学哲学系（珠海）教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/11/3,15:00,汪沛,贤能政治与人民,,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,复旦大学,中国研究院助理研究员,政治哲学,否,,,线下,,陈建洪（中山大学哲学系（珠海）教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/11/6,16:10,冯俊,20世纪法国哲学的发展路径,20世纪法国哲学蓬勃发展，对法国思想意识形态和主流价值观的形成、自然科学和社会科学的发展、乃至文化时尚、社会风气都产生了很大的影响。尤其是到了20世纪下半叶，法国哲学独领风骚，成为西方哲学潮流的引领者。纵观20世纪法国哲学的发展，可以说有着四条重要发展路径，它们是理性主义和科学主义，非理性主义和宗教哲学，社会政治哲学和马克思主义传统，现象学运动和后现代主义哲学，虽然对这四条重要发展路径的考察并不能穷尽法国哲学的丰富性和多样性，但是了解这四条路径对于我们把握20世纪法国哲学的特点和发展规律是很有帮助的。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,中国人民大学,,外国哲学,否,,,线下,,陈建洪（中山大学哲学系（珠海）教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/11/6,14:30,江怡,如何以分析的方法讲述西方哲学史,如何讲述西方哲学史，始终存在各种不同的方法。无论是哲学史家的哲学史还是哲学家的哲学史，都必然隐含着不同的哲学史观。不同的哲学史观决定了不同的哲学史。从辩证的唯物史观出发，分析的方法尝试摆脱以往的思辨重建，依据对哲学文本的逻辑分析，梳理西方哲学家们的思想轨迹，由此确立哲学史的科学地位。本讲座将主要围绕以下问题展开：思想与领域、理论与描述、历史与想象、事实与解释、文本与论证。本讲座将要论证，以分析的方法讲述哲学史，就是哲学史研究的基本内容，也是哲学研究的重要组成部分。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,山西大学,,外国哲学,否,,,线下,,陈建洪（中山大学哲学系（珠海）教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/11/7,9:00,尚杰,危险的增补性：卢梭与德里达,德里达的“解构”思想，在他的《论文字学》关于卢梭作品的解读过程中，有清晰有趣的表达。“危险的增补性”在卢梭那里，是疏远与异化现象的另一种表达方式，而在德里达看来，它表达的不是思辨哲学的“否定”，而是与解构或者“延异”的思想，有着密切的关联性，从中发展出一种增补性的逻辑，它早于存在，早于一切形而上学二元对立的在场概念。一切事物都是以有别于自身的方式出场的，其中经历着不同于存在的差异，它也是尼采“永恒轮回”现象的真相：同一就是重复，重复就是差异，这个差异的过程，德里达称之为“解构”或者“延异”。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,中国社会科学院,哲学所研究员,外国哲学,否,,,线下,,陈建洪（中山大学哲学系（珠海）教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/11/20,15:00,景海峰,经学与经学史,经学既包括围绕经典所展开的各种整理和训释工作，也涉及到对这些文本所蕴含的思想义理的诠解与发挥；既有以文字、音韵、训诂等小学工夫为内容的学问形式，也有问道求理的形而上的致思趋向。作为训诂与义理并存的大系统，新的经学建构首先要冲破“以小学为经学”的狭窄观念和“以经学史为经学”的无奈之举，将经学放到中国文化历史的宏阔视野中来理解，由经典诠释入手阐明其意义，将之从纯粹材料化的身份中解放出来。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,深圳大学,国学院,中国哲学,否,,,线下,,秦际明,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/11/20,15:00,赵涛，邹晓东,学术期刊编辑眼中的“学术佳作”,本讲座主要面向文史哲各专业的青年教师和研究生。两位主讲人将结合自己多年的编辑工作经验，从学术论文的选题、立意、语言、思考进路、逻辑架构以及文献运用等方面，介绍一篇“学术佳作”的构成要素和写作要点。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,《江海学刊》，《文史哲》,副总编，编辑,,否,,,线下,,邓联合（中山大学哲学系（珠海））,海琴6号楼哲学系458会议室
中山大学（珠海）,哲学系,2020/11/29,15:00,陈德中,魅力型与合理化的历史二元性,在韦伯的正当性三种类型中，“魅力型”因其明显的人格化特征，被认为是与现代生活不相合拍的落后形态。然而在人类合群关系中，魅力型具有非反思的素朴性和行动的直接性，“传统型”与“法理型”则只是魅力型模式理智化、合理化与形式化、自主化之结果。魅力型表现为追随者对魅力型人物行为的相信与承认。“基于信念的正当性”是人类合群关系之母，魅力型则是人类生活方式形成的动力源泉。魅力型与合理化既是一种对峙关系，也是一种互返互补关系。这样一种二元性特征具有特别重大的历史意义，它构成了韦伯“比较历史社会学”时期“历史-哲学观”的核心。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,中国社会科学院,哲学所研究员,政治哲学,否,,,线下,,陈建洪（中山大学哲学系（珠海）教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/12/3,15:00,方珏,如何重新理解偶然性？——全球新冠肺炎疫情引发的历史唯物主义思考,全球新冠疫情给人类生活带来的挑战和变化，我们生活在经济和生态偶然性事件紧密交织的时代。历史唯物主义在自身的历史化中，为人们转换固有的思维模式以应对现实生活中的偶然性和不确定性提供了思想资源。马克思的《博士论文》提供了原初的理论起点，他在其中所阐明的非决定论唯物主义不仅强调了历史行动者的可能性，也为当代国外马克思主义哲学的发展开辟了空间。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,中山大学,马克思主义学院副教授,马克思主义哲学,否,,,线下,,秦际明（中山大学哲学系（珠海）副教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/12/4,10:00,Roger T. Ames,Confucian Philosophy: Where does it begin?,黑格尔在他《哲学全书逻辑学》（也称《小逻辑》）的导言中详尽地思考了一个问题：哲学从哪里开始？探究从哪里出发？在这种遐想中，他得出结论，因为哲学“没有一个在其他科学的意义上的起点，”因此必须这样认为：“哲学的起点仅与决定做哲学的主体有关。” 对于黑格尔本人而言，这种做哲学的终极计划是使这个人 --这个有限的精神，这个单一的理智，这个哲学家 --作为纯粹思想的对象来与上帝认同。像儒家思想一样，黑格尔认为，人不是一个既成事实，而是一项成就，一项如果没有人类社群结构便无法实现的成就。对于黑格尔而言，把腿作为一个抽象事实没有给予步行公正的对待。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,北京大学,哲学系,中国哲学,否,,,线上,Jun-Hyeok KWAK（中山大学哲学系（珠海）教授）,,
中山大学（珠海）,哲学系,2020/12/4,11:00,居飞,从拉康的“结构”到易经,拉康借助结构主义语言学的进展，在符号主义立场上重新表述了精神分析的基本经验。这一有先验倾向的结构性视角不仅使得精神分析远离了症状学与诊断学上所常见的描述性视角，以及心理经验意义上的表象论及经验论视角，同时还为文化比较工作提供了一个新的可能，亦即绕过经验的繁杂而基于某些形式化范畴来开展文化比较工作，如涉及到俄狄浦斯情结的“太一”、“无穷”。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,同济大学,人文学院副教授,外国哲学,否,,,线下,,卢毅（中山大学哲学系（珠海）副教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/12/4,16:30,关群德，卢明静,学术翻译漫谈,学术翻译和出版对于我国学术的繁荣和发展是很重要的一个环节。就西方哲学、社会科学的翻译来说，经过近现代多年的翻译实践，我国的学术翻译已经取得了很多成就。这其中有很多可总结之处。商务印书馆作为国内最重要的学术出版机构，在学术翻译方面积累了比较多的经验。本讲座结合商务印书馆编辑出版工作中的各种案例，来探讨如何更好地进行学术翻译。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,商务印书馆,编审,,否,,,线下,,卢毅（中山大学哲学系（珠海）副教授）,海琴6号楼哲学系486会议室
