学校,院系,日期,时间,主讲,题目,摘要,链接,主讲人来源机构,院系,领域,是否直播,直播平台,直播链接,线上线下,与谈、评论,主持人,地点
中山大学（珠海）,哲学系,2020/12/7,10:00,王路,什么是形而上学？,形而上学是西方哲学的核心内容，实质是一种关于认识的先验研究。它核心的问题乃是“是什么”，因而与真相关。由此“是”与“真”构成了形而上学的核心问题。这样一种研究与通常流行的加字哲学，比如中国哲学，形成根本的区别。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,郑州大学,哲学学院,外国哲学,否,,,线下,,王轶（中山大学哲学系（珠海）副教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/12/18,15:30,马迎辉,现象学与心理分析交叉研究中的若干基本问题,现象学与心理分析思潮同根同源。近年来，胡塞尔研究界开始聚焦两者的关系问题。但在具体的研究和讨论的过程中，学界在现象学何以能发现弗洛伊德意义上的无意识、意识与无意识的关系、本质直观和自由联想的相似性与差异、本能和本欲（或驱力）的发生机制等问题上多有争论。本讲座将围绕这些基本问题展开讨论。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,浙江大学,哲学系,外国哲学,否,,,线下,,罗志达（中山大学哲学系（珠海）副教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/12/21,10:00,廖备水,人工智能逻辑的发展与趋势,在传统人工智能的发展过程中哲学和逻辑学发挥着重要的基础性作用。在新一代人工智能的背景下，这种作用也应当如此。但在大数据驱动的机器学习占据主流的情况下，如何发挥这种作用，是一个新的富有挑战性的研究课题。介绍面向开放、动态环境信息的非单调推理形式体系（包括经典非单调逻辑和形式论辩）基本概念和研究进展，并分析基于这些推理理论的人工智能重要推理模型（因果推理、知识图谱推理、规范与价值推理）的发展趋势。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,浙江大学,,逻辑学,否,,,线下,,王轶（中山大学哲学系（珠海）副教授）,海琴6号楼哲学系486会议室
中山大学（珠海）,哲学系,2020/12/25,10:00,蔡文菁,被给予性与明证性：一个胡塞尔的进路,一些研究者认为，胡塞尔现象学因其基础主义的特征而会陷入塞拉斯所批判的“所予的神话”。本文试图驳斥这一对胡塞尔思想的解读，指出胡塞尔既不是“强基础主义者”，也并不主张“温和的基础主义”（moderate foundationalism）。通过对胡塞尔“明见”(Evidenz)概念的辨析，本文旨在指出胡塞尔现象学所呈现的与基础主义不同的心灵-世界关系。,https://mp.weixin.qq.com/s/UOr24AlgReoAyJILS2iB5g,上海交通大学,哲学系,外国哲学,否,Zoom,,线上,,罗志达（中山大学哲学系（珠海）副教授）,
中山大学（珠海）,哲学系,2021/1/19,9:00,刘纪璐 ,荀子的品德伦理学如何应用于机器人伦理学的建构,"荀子的伦理方案是建立在他对人性的预设上：人在本性上就是以利益为思考中心的小人：「人之生固小人，無師無法則唯利之見耳」《荀子.荣辱》。人出于血气之属，天性必偏爱己亲：「凡生天地之间者，有血气之属必有知，有知之属莫不爱其类… 有血气之属莫知于人，故人之于其亲也，至死无穷」《荀子.礼论》。人生而好利疾恶：「今人之性，飢而欲飽，寒而欲煖，勞而欲休，此人之情性也」《荀子.性惡》。人又致力于追求感官之享受：「目好色，耳好聽，口好味，心好利，骨體膚理好愉佚」《荀子.性惡》。同时，荀子假借舜之口批评人的品德不贞：「妻子具而孝衰于亲，嗜欲得而信衰于友，爵禄盈而忠衰于君」，是以「人情甚不美」《荀子.性惡》。总结来说，人的自然情欲「偏险悖乱」，是以为「恶」。在他对人性的这种体会之下，荀子的伦理方案强调礼义之治，师法之教，环境之影响，学习之重要。这些就是荀子所定义的「伪」：「可学而能，可事而成之在人者，谓之伪。」《荀子.性惡》。荀子对人类的伦理方案是一种重视理性思虑，群体规划的伦理愿景。
在不久的未来我们或许可以看到有自主行动的机器人进入人类的伦理社区中。机器人跟人类不同的基本之处是前者完全是「伪」的成品。在构造材质上，机器人不属于血气之类，不会偏爱其亲，没有感官之嗜欲，不会以私利私欲争夺逞强，更不会有人情之种种不美。在适当的设计之下，机器人可以成为荀子心目中的「君子」。荀子的伦理方案如何应用于机器人的伦理草案呢？
跟功利主义以及康德义务论的规范伦理学不同的是，品德伦理学(virtue ethics)对机器人伦理设计的走向不是由上到下(top-down)，设立普遍道德原则让机器人遵守的模式，而是一种混合式(hybrid)，以机器学习(machine learning)的模式讓機器人逐渐建立一些行为的模型。本文的主题是如果以荀子的品德伦理学来建构机器人伦理，就必会是一种着重理性规范，以及强调群体结构的伦理方案。在这个基础上来考量机器人的伦理设计，我们可以运用荀子提出的几个必要品德：恭敬、谨顺、诚信、礼义，以及在智能设计上的知理与无蔽。以荀子的理念设计的机器人在人类社会中会扮演服务的角色，遵从人类社会的阶层架构，而学习模仿有德君子在不同情境下的行为。这种伦理方案设计出来的机器人當然不会是圣人、明君，但也绝对不会成为暴徒、恐怖分子。这样的机器人应当可以融入人类的社会规范，而得到人类的信任。一篇文章。该篇文章很透彻地讨论了《荀子》书中关于语言与逻辑的思想，尤其是“正名篇”的内容。而在本次讲座中，何艾克将对方克涛的分析提出异议，并给出对《荀子》语言观的不同诠释，同时指出“正名篇”中的理论并不能代表荀子语言思想之全貌，而更适合被作为一种特殊论述来看待。",https://mp.weixin.qq.com/s/CEk5hKe8_j1y-7eUvBbTag,美国加州州立大学富乐敦分校,哲学系,中国哲学,是,腾讯会议,551 474 938,线上,刘旻娇（上海财经大学人文学院）,东方朔（复旦大学哲学学院）,
中山大学（珠海）,哲学系,2020/1/8,16:00,Gil-Sung Park,土著权利的哲学基础,本讲持“全球”和“地方”并不必然互斥的观点。确实存在来自全球的，同构性结构变化，和持续加增的民族国家同质化趋势的压力，但是，这些变化也因地方性的过滤，呈现各样的混合形式。国家身份也变得更加复杂，远非“全球-地方”式的非此即彼。这是一个全球因素和地方因素不断交互或斡旋的过程。,https://mp.weixin.qq.com/s/jZ46jbblHL21B4ybN4uKdQ,韩国大学,哲学系,政治哲学,否,,,线下,Jun-Hyeok KWAK（中山大学哲学系（珠海）教授）,,中山大学珠海校区滨海红楼13栋106
中山大学（珠海）,哲学系,2020/1/13,9:30,郑开,论中国哲学的自然概念及其理论,“自然的发现”是哲学突破的重要标尺。自老子以来道家哲学特别重视对自然的阐发与深化，形成独具特色的理论脉络。其中至关重要的枢纽就是在自然（有的最高形式）与无（无物、无名、无为等）之间的张力中把握自然概念及其理论。实际上，道家哲学自然概念及其理论深刻影响了包括儒家在内的中国哲学的思想趣向，并以此区别于欧洲自古希腊发现Physis以来的自然思想，区别于包括佛学在内的印度。,,北京大学,哲学系,中国哲学,否,,,线下,袁青（中山大学哲学系（珠海）副教授）,邓联合（中山大学哲学系（珠海））,中山大学珠海校区滨海红楼13栋106
中山大学（珠海）,哲学系,2020/7/9,19:00,任蜜林,现代学术视野下的谶纬学研究及其未来走向,谶纬之学是起源于先秦、形成于西汉末年、定型于东汉初年的一种独特的学术形态。但现代学术意义上的谶纬学研究则是1900年以后的事情了。本讲座主要回顾一百多年来谶纬学研究所取得的成绩及其不足，并在此基础上对未来的谶纬学研究提出展望。,,中国社会科学院,哲学研究所研究员,中国哲学,否,腾讯会议,,线上,成祖明（南京大学历史学院）,邓联合（中山大学哲学系（珠海））,
中山大学（珠海）,哲学系,2020/7/14,15:00,宋洪兵,法家学说如何进入现代思想,法家在战国以来两千多年的中国历史上，其命运可谓一波三折，而在近代，法家又重获思想界的青睐，开始以正面姿态登上历史舞台。回顾历史，为何危急时刻，中国人总会下意识地想起法家？章太炎、梁启超、严复、陈启天、常燕生、林语堂、熊十力、郭沫若、萧公权等分别从不同的角度，为法家进入现代思想提供了相应的理论路径。本讲座将对这一问题展开梳理和讨论。,,中国人民大学,国学院,中国哲学,否,腾讯会议,,线上,王威威（中国政法大学人文学院）,邓联合（中山大学哲学系（珠海））,
中山大学（珠海）,哲学系,2020/7/16,19:00,朱人求,东亚朱子学研究的新视野,近年来，东亚朱子学研究在方法论方面正在积极寻求新的突破，“脉络性的转换”方法、多重文本分析方法、诠释学方法、比较哲学方法、话语分析方法等较为新颖的研究方法逐渐引起学界关注。这些新的研究方法对于未来朱子学研究的走向和突破性成果的取得具有重大的指导意义。本讲座将对东亚朱子学研究的新动态进行梳理和解析。,,厦门大学,哲学系,中国哲学,否,腾讯会议,,线上,翟奎凤（山东大学儒学高等研究院）,邓联合（中山大学哲学系（珠海））,
中山大学（珠海）,哲学系,2020/7/18,15:00,邓辉,船山研究的历史回顾与反省,,,上海师范大学,哲学与法政学院,中国哲学,否,腾讯会议,,线上,谷维明（同济大学人文学院）,邓联合（中山大学哲学系（珠海））,
中山大学（珠海）,哲学系,2021/1/20,18:00,李哲罕,马克思之后的德国政治和社会危机,,,浙江大学,哲学系,马克思主义哲学,否,,,线下,刘召峰（马克思主义学院教授），付文军（马克思主义学院副教授）,包大为（马克思主义学院）,浙江大学马克思主义学院107室
中山大学（珠海）,哲学系,2020/1/21,16:00,Lev D. Beklemishev,Reflection Algebras and Progressions,"Reflection principles are axioms expressing that all sentences (of a given logical complexity) provable in a given theoryTare true. The simplest example of such an axiom is Goedel’s formula expressing the consistency ofT. The idea of using reflection principles and their transfinite iterations to classify arithmetical sentences according to strength is due to A. Turing (1939). However, Turing also realized that there are serious difficulties associated with this approach, in particular, due to the lack of understanding how to distinguish ‘canonical’ from ‘pathological’ ordinal notation systems, now a well-known problem in proof theory. The aim of the talk is to outline the main ingredients of the approach to proof theoretic analysis based on reflection algebras. From an abstract algebraic point of view, these structures are semi-lattices enriched by a family of monotone unary operators satisfying some specific sets of identities. The operators can be interpreted in the lattice of arithmetical theories as functions mapping a theoryTto a theory axiomatized by a reflection principle forT. Within this framework it is possible to define appropriate canonical ordinal notation systems and the associated transfinite hierarchies of reflection principles. Hence, it is also possible, to some extent, to push Turing’s ideas on the classification of arithmetical sentences through.",,俄罗斯科学院,Stelov数学所,逻辑学,是,Zoom,683 7699 3624,线上,,Cheng Yong（武汉大学哲学系）,
浙江大学,哲学系,2021/3/12,16:00,廖备水,非单调推理与形式化论辩,,https://mp.weixin.qq.com/s/mbig4R2xHNpIA1kt_uUg5g,浙江大学,哲学系,逻辑学,是,腾讯会议,871 824 217,线上,,,
武汉大学,哲学学院,2021/3/14,14:30,文贤庆,源于自由意志的规范性,"在人们日常实践生活中，规范性要求无处不在。然而，这种规范性要求来源于哪里？如果我们相信规范性来源的问题是为了说明一个东西或一种考虑是如何为人的行为要求提供合法的权威或为人的行为提供了一个实践理由，那么，任何一种有关人类行为的规范性来源的说明都应该首先关联于人的自我意识和人的自由进行说明。正是在这个意义上，意志主义者强调规范性来源于作为行为主体的人的意愿能力，凸显了人的自我意识和自由，凸显了人通过自我意识和自由呈现价值和意义的过程。
那么，意志主义者是如何在人的自我意识和自由中呈现价值和意义？又是如何给出规范性来源的呢？基于这些问题，我们尝试通过分析科斯嘉的构成主义和张美璐的混合意志主义对意志主义有关规范性问题的回答进行梳理，从而捍卫拥有自由意志的行为主体是规范性的来源。然而，基于道德的社会性，我们有理由相信任何对规范性来源的说明都必须把源于自由意志的规范性置于一种依赖关系中，这种依赖关系表明源于自由意志的规范性受限于我们是受欲求限制的有限理性存在者和我们是受他人与世界限制的关系依赖存在者的自然事实。",https://mp.weixin.qq.com/s/H8wxU3e1bzc_qZxXtDkMRQ,湖南师范大学,哲学系,外国哲学,否,,,线下,陶文佳（湖北大学）、叶金州（华中科技大学）、阮航（湖北大学）、罗鑫（中南财经政法大学）、陈晓旭（武汉大学）、葛四友（武汉大学）、李勇（武汉大学）、潘磊（武汉大学）,陈江进（武汉大学）,武汉大学振华楼B214
中国人民大学,哲学院,2021/3/16,18:00,刘玮,"自足的人为什么需要朋友？
亚里士多德论完美的友爱",,https://mp.weixin.qq.com/s/1rC8l5_ouUpZAbH3t_L7mg,中国人民大学,哲学院,外国哲学,是,腾讯会议,654 258 077,线下,,田洁（中国人民大学哲学院）,国学院228
中山大学,哲学系,2021/3/16,15:00,尹树广,哲學、實踐和主體——實踐哲學的理論反思,,https://mp.weixin.qq.com/s/-ktFsIHGmTFdU1_SJ2Szyg,华南师范大学,哲学系,马克思主义哲学,否,,,线下,马天俊,徐长福,中山大学哲学系 锡昌堂420课室
武汉大学,哲学学院,2021/3/8,14:30,程雅君,武汉大学第八届国际交叉学科论坛哲学学院分论坛——第一场：《本草纲目》药理学的哲学渊源,摘要：李时珍《本草纲目》的药理学以法象药理为主，实验药理为辅，主要有三个哲学渊源：朱子的格物穷理理论，张载、王廷相的气本论和认识论，邵雍的象数之学。李时珍在格物穷理思想的指导下，用气本论与象数之学构建、充实了肇始于金元的法象药理，这也是《本草纲目》的主要药理学。《本草纲目》注重实验药理，其认识论渊源于张载、王廷相的“见、行、思”相联系的思想。在《本草纲目》中，非主流的实验药理对主流的法象药理有自我纠错的作用，是法象药理的有力补充。,https://mp.weixin.qq.com/s/BdAs_0uUlagGS5bmhIzbRA,苏州大学,,中国哲学,否,,,线下,,,振华楼B214报告厅
浙江大学,哲学系,2021/3/19,14:00,何欢欢,理解佛学从“缘起性空”开始,,https://mp.weixin.qq.com/s/PN9zASJTNnN-unbwdX1Jzg,浙江大学,哲学系,宗教学,否,,,线下,王志成,陈越骅,浙江大学紫金港校区人文大楼308室
武汉大学,哲学学院,2021/3/22,14:30,李建华,名家讲座第26讲：关于道德空间的几个理论问题,,https://mp.weixin.qq.com/s/stH-dcdWcUH6fB362AB0AA,浙江师范大学,马克思主义学院特聘教授,马克思主义哲学,否,,,线下,,李佃来（武汉大学哲学学院）,武汉大学振华楼B214报告厅
中山大学,哲学系,2021/3/22,15:00,何怀宏,政治、人文与乡土——当代儒学前景的一点思考,何怀宏，北京大学哲学系教授，主要从事伦理学及人生哲学、社会与文明历史等领域的研究。重要学术著作有《良心论》《世袭社会》《选举社会》《底线伦理》《道德•上帝与人》《生命与自由》《公平的正义》《生生大德》《新纲常》《正义：历史的与现实的》《转型中国的社会伦理》（英文）等。另有哲学随笔、文集《若有所思》《心怀生命》《比天空更广阔的》《中国的忧伤》《渐行渐远渐无书》《独立知识分子》《一苇杭之》《念兹在兹》《活下去，但是要记住》《人类还有未来吗》等。编有《西方公民不服从的传统》《生态伦理》《平等二十讲》《自由二十讲》《域外文化读本》等。译著主要有《正义论》（合译）、诺齐克《无政府，国家与乌托邦》《沉思录》《道德箴言录》《伦理学导论》《伦理学体系》（合译）等。,https://mp.weixin.qq.com/s/jdBog1HXfDFyVlAhLtFcmQ,北京大学,哲学系,中国哲学,否,,,线下,,陈立胜（中山大学哲学系教授）,中山大学哲学系锡昌堂515室
兰州大学,哲学社会学院,2021/3/20,15:00,毕文胜,“何谓知识？—从苏格拉底到波普尔的考察”,何谓知识问题构成西方哲学发展中的一个主要问题。在古希腊，从苏格拉底到亚里士多德，奠定了以普遍必然性为本质特征的传统知识观的基础；近代对这一传统知识观的捍卫交织着经验论与唯理论之间的证立与怀疑的斗争，最后完成于康德依然独断性的先天主体性的批判中；当代的分析哲学与现象学在各自反对心里主义的斗争中，共同维护着人类千年来的永久梦想——对普遍必然的本质的探索与执着。,https://mp.weixin.qq.com/s/wJb7-B6C83T8fgl4R-aTgA,云南师范大学,哲学系,外国哲学,否,,,线下,,,榆中校区第二教学楼A211
同济大学,哲学系,2021/3/25,9:30,倪梁康,性格现象学的问题与可能,普凡德尔的性格学研究是否可以被称作“性格现象学”？名称问题当然只是次要的问题，在这里主要是关系并取决于首要的方法问题，即普凡德尔他的性格研究和性格分析中使用的手段是否属于现象学的方法。这里可以给出一个初步的回答：如果意识现象学的方法由两方面构成：作为超越论还原的反思和作为本质还原的本质直观，那么普凡德尔的性格学研究基础部分毫无疑问首先是描述心理学意义上的“性格现象学”，接下来才可能是他所说的“性格价值论”和“性格法理学”。而且他的性格学也有别于实验心理学和心理分析及其实验观察方式，因为普凡德尔的性格研究主要是在对本己主体的反思和对他人主体的同感理解中进行的。,https://mp.weixin.qq.com/s/iAG3D9ldX6niPhw-RGORkA,浙江大学,哲学系,外国哲学,否,,,线下,,,德文图书馆
北京大学,外国哲学研究所,2021/3/26,19:00,张伟（张任之）,”试金石“与”指南针“——德国启蒙时代的”理性“,"“理性”被视为启蒙时代的最重要特征。启蒙哲学家们大多都对理性有所阐发。然而，究竟如何理解“理性”？启蒙哲学家们却有着不尽一致的理解。深入到德国启蒙哲学的背景中去，人们可以发现，对“常识理性”的诉诸，是当时代哲学家们最重要的共识，而康德藉对“常识理性”的批判和检讨，展开了他的批判哲学，也构成了德国启蒙的自我反思。厘清“常识理性”与“启蒙理性”（“批判理性”）的关系，成为德国启蒙哲学的核心议题。
康德本人将“常识理性”喻为“试金石”（Probirstein），将“启蒙理性”称为“指南针”（Kompaß），这在根本上何谓？康德与其他启蒙哲学家的关系如何？以及，康德对于整个德国启蒙的贡献何在？",https://mp.weixin.qq.com/s/QQii9MoMcX3P8fJLeoyTVg,中山大学,哲学系,外国哲学,是,腾讯会议,524 714 752,线上,,韩水法,https://meeting.tencent.com/l/WAWeS96yKDQS
武汉大学,哲学学院,2021/3/23,16:00,Anton Freund,Well ordering principles and a uniform Kruskal theorem,"Well ordering principles are statements of the form ``F(X) is a well order for any well order X"", where F is a transformation of linear orders (usually computable). They connect several areas of mathematical logic, notably ordinal analysis, computability theory and reverse mathematics. In this talk, I introduce the area and present recent work with Michael Rathjen and Andreas Weiermann (arXiv:2001.06380): We have investigated the astonishing meta-mathematical properties of a uniform Kruskal theorem, which extends the original theorem from trees to general recursive data types.",https://mp.weixin.qq.com/s/x6tw-lNHbcs78bj7XUrp8A,TU Darmstadt,Logic Group,外国哲学,是,Zoom,678 2616 2829,线上,,Yue Yang（新加坡国立大学）,
中山大学（珠海）,哲学系,2021/3/26,15:00,叶树勋,“南溟中国哲学讲堂”第二十九讲:行动与责任——老子哲学中“为”的问题及其思想展开,老子的思想主张容易给人消极避事、不切人伦的印象，这在很大程度上源于作为其思想标签的“无为”。以往已有不少研究者着力澄清“无为”的所指，这为进一步考察其情实提供了条件。问题的要害之处在于，“无为”是老子在“为”（行动）的问题上进行多方思考之后所下结论的一个部分，当关注点从作为部分结论的“无为”转向作为问题本身的“为”之时，那些蕴含在“无为”标签下的老子关于人事行为问题的种种独特思考，将会陆续涌现出来。,https://mp.weixin.qq.com/s/rAF_6om9f-1kkpr4qRiU3Q,南开大学,哲学院,中国哲学,否,,,线下,,邓联合（中山大学哲学系（珠海））,中山大学珠海校区海琴六号哲学系（珠海）A631会议室
中山大学,哲学系,2021/3/24,19:00,方向红,为何“长女”“寡发”“多白眼”——对《周易》分类方法的现象学考察与反思,《说卦传》云，巽为长女，为寡发，为多白眼。难道说“长女”“寡发”“多白眼”属于同一类别？！这是一种怎样的分类模式？背后依托的是什么样的思维方式？本讲座运用现象学的方法，重新激活远古的分类经验并对上述问题作出另类回答。,https://mp.weixin.qq.com/s/Z7ijMDnqBdPA39qmCNp_xw,中山大学,哲学系,中国哲学,否,,,线下,,陈少明（中山大学哲学系）,锡昌堂801室
中山大学,哲学系,2021/3/17,19:00,陈立胜,王阳明四民异业同道新解——兼论《节庵方公墓表》一段罕为人知的因缘,,,中山大学,哲学系,中国哲学,否,,,线下,,陈少明（中山大学哲学系）,锡昌堂801室
