学校,院系,日期,时间,主讲,题目,摘要,链接,主讲人来源机构,院系,领域,是否直播,直播平台,直播链接,线上线下,与谈、评论,主持人,地点
浙江大学,哲学系,2021/3/24,18:30,隋红升,"男性气质的人类学研究
——以大卫·吉尔默的《发明男性气概》为例",在男性气质研究领域，人类学以其对民间文化扎实的田野调查而做出了重大贡献。其中，大卫·吉尔默的文化人类学著作Manhood in the Making 更是男性气质研究领域所无法绕过的，该作借助雄厚的人类学资料，审视男性气质在全球范围内存在的文化基础和表现形态。中国学界对该作尚没有给予足够重视。不过值得欣慰的是，该作今年二月在浙江大学出版社以《发明男性气概》为名出版。此书在各界强调提升中国男孩子阳刚之气之际出版可谓正逢其时。本讲座将以此书为对象，探究文化人类学家男性气质研究的人文视野。,https://mp.weixin.qq.com/s/qXVPeTKu2SVPtlynqYZsDQ,浙江大学,外国语学院,外国哲学,否,,,线下,,李哲罕,浙江大学紫金港校区人文大楼613室
上海交通大学,哲学系,2021/3/24,18:30,张伟（张任之）,人工智能会忸怩吗？,在中西思想传统中，忸怩都是一种极为特殊且有趣的情感。人们往往将之视为人类经验结构中的本质要素，或者说构成人之为人的根本，“无羞恶之心，非人也”。当前人工智能已经发展到非常高的程度，但人工智能会忸怩吗？忸怩可以成为人与人工智能的本质区别吗？,https://mp.weixin.qq.com/s/mGTCuN7P4SdnbV5fKx7mcQ,中山大学,哲学系,外国哲学,否,,,线下,,陈嘉明,陈瑞球楼121教室
中山大学,哲学系,2021/3/29,9:00,阎孟伟,从实践哲学的两个维度看马克思实践哲学与黑格尔实践哲学的根本区别,,https://mp.weixin.qq.com/s/nWvFH5sfhx4LcOapN5FfCw,南开大学,马克思主义学院,马克思主义哲学,否,,,线下,马万东（南方医科大学副教授）,徐长福（中山大学教授）,中山大学哲学系 锡昌堂420教室
,,2021/4/3,8:00,董平,王阳明究竟说了什么？,历史上，王阳明是个神奇人物，他的心学既产生了广泛而深远的社会影响，也曾受到严厉的学术批评。近年来，阳明心学再次成为一大显学，唤起学术界以及社会各界的浓厚兴趣。作为一种意义完整的哲学体系，阳明心学并非常识，但确乎对人的现实生活具有实践上的指导意义。本次讲座将讨论阳明心学的基本内容和逻辑建构，侧重解读大家耳熟能详的“心即理”、“知行合一”、“致良知”等问题，以更进一步了解阳明心学的精妙之处。,https://mp.weixin.qq.com/s/V4XD2YJO5quwUbyNHleFqA,浙江大学,哲学系,中国哲学,是,Zoom,823 9101 4439,线上,,洪朝辉（美国福坦莫大学历史学教授）,
武汉大学,哲学学院,2021/3/28,14:30,王晓升,阿多诺对海德格尔存在论的批判及其启示,,https://mp.weixin.qq.com/s/9LeDXfwBDBxU2TbLN2MuUQ,华中科技大学,哲学系,马克思主义哲学,否,,,线下,赵凯荣（武汉大学哲学学院教授）、赵士发（武汉大学哲学学院教授）,,武汉大学历史学院中庭二会议室
武汉大学,哲学学院,2021/3/28,14:30,夏莹,德勒兹眼中的马克思,,https://mp.weixin.qq.com/s/9LeDXfwBDBxU2TbLN2MuUQ,清华大学,哲学系,马克思主义哲学,否,,,线下,赵凯荣（武汉大学哲学学院教授）、赵士发（武汉大学哲学学院教授）,,武汉大学历史学院中庭二会议室
武汉大学,哲学学院,2021/3/28,14:30,蓝江,数字资本主义的研究与未来,,https://mp.weixin.qq.com/s/9LeDXfwBDBxU2TbLN2MuUQ,南京大学,哲学系,马克思主义哲学,否,,,线下,赵凯荣（武汉大学哲学学院教授）、赵士发（武汉大学哲学学院教授）,,武汉大学历史学院中庭二会议室
武汉大学,哲学学院,2021/3/27,19:00,薛广洲,马克思主义哲学中国化的理论阐释,,https://mp.weixin.qq.com/s/8ndLD7KvUafU9uni_FGsJw,中共中央党校,,马克思主义哲学,否,,,线下,,赵士发,武汉大学哲学学院振华楼B107
中山大学,哲学系,2021/3/29,15:00,王南湜,“剧场隐喻”中被忽视的“第三者”：马克思社会科学建构之关窍,王南湜，1953年生，陕西凤翔人，南开大学哲学院教授、博士生导师。主要研究领域为当代马克思主义哲学，近年来主要关注重新理解马克思主义哲学与德国古典哲学的关系，以及中国哲学的现代重建等问题。撰有专著《人类活动论导引》、《从领域合一到领域分离》、《社会哲学》、《复调文化时代的来临》、《后主体性哲学的视域》、《追寻哲学的精神》、《辩证法：从理论逻辑到实践智慧》、《中国哲学精神重建之路》等十余种，另发表学术论文百余篇。著作曾获国家和省部级多项奖励。,https://mp.weixin.qq.com/s/LanfAARS2M6TFDrN6M_hkA,南开大学,,马克思主义哲学,否,,,线下,,马天俊（中山大学）,锡昌堂420室
中山大学,哲学系,2021/3/29,10:00,丁耘,《论语·学而》新释,丁耘，复旦大学哲学学院教授，博士生导师。主要研究领域为现象学、德国哲学、古希腊哲学、比较哲学及政治思想史。近期研究重点为形而上学传统的会通。著有《道体学引论》、《儒家与启蒙》等。译有海德格尔《现象学之基本问题》。曾获上海市优秀青年教师、复旦大学十佳教师、复旦大学通识教育首届年度教师等荣誉。,https://mp.weixin.qq.com/s/1u4HuGKS-C8ssuSU_c6XFg,复旦大学,哲学学院,中国哲学,否,,,线下,,陈少明（中山大学哲学系）,中山大学哲学系锡昌堂515室
西安交大,哲学系,2021/3/27,9:00,丁四新,作为中国哲学关键词的“性”概念的生成及其早期论域的开展,“性”概念是在天命论和宇宙生成论的思想背景下产生出来的，它联系着“天命”和“生命体”的双方。其一，“性”概念的提出，是为了追问生命体之所以如此及在其自身之本原的问题。它是一在己的、内在的且潜在的本原和质体。其二，“性”来源于“天命”，是“天命”的下落和转化，而人物禀受于己身之中。“天命”与“性”虽有位格的不同，但其实体并无二致。其三，在“天生百物，人为贵”的命题中，古人很早即认识到，人物在其天赋之“性”中已禀受了区别彼此的类本质。孟子进一步辨明此义，认为人性不同于禽兽之性，故曰人性善。其四，“性”概念正式形成于春秋末期，而将“性”同时理解为“天命”的下降、转化和赋予，这很可能是孔子的思想贡献。其五，性命论、心性论、性情论、人性善恶论和人性修养论是“性”概念的相关论域，它们产生很早。其六，郭店简《性自命出》建立了一个由天、命、性、情、心、道、教和仁、义、礼、乐等概念组成的思想系统，其意义十分重大。其七，不同的“人性”概念会影响诸子对于人性善恶的判断及其修养方法的提出。人性善恶的辩论几乎贯穿于春秋末期以来中国古代思想史。其八，子思子的“尽性”说和孟子的“尽心”说是先秦人性修养论的精华。,https://mp.weixin.qq.com/s/kCqh1Ku8tg5fZBQ1zruAyw,清华大学,哲学系,中国哲学,是,腾讯会议,461 693 8178,线上,,龚建平,
中山大学,哲学系,2021/3/26,15:30,吴晓明,唯物史观与辩证法,吴晓明，复旦大学哲学学院教授、博士生导师。兼任国务院学科评议组（哲学）成员，教育部教学指导委员会副主任委员，上海市哲学会会长等职。研究专长为马克思主义哲学史、科学哲学和比较哲学。目前特别致力于研究马克思哲学的当代意义和本体论问题。,https://mp.weixin.qq.com/s/s9bVM0IJBb1a8nxHbsOydA,复旦大学,哲学学院,马克思主义哲学,否,,,线下,,李萍（中山大学教授）,中山大学哲学系 锡昌堂515室
中山大学,哲学系,2021/3/26,9:00,樊和平,信息方式与伦理世界,樊和平，笔名樊浩。国家重大人才工程入选者；东南大学教授，东南大学学术委员会副主任，人文社会科学学部主任；北京大学世界伦理学中心副主任，资深研究员；英国牛津大学高级访问学者，伦敦国王学院访问教授。1992年被破格晋升为教授，成为当时全国最年轻的哲学伦理学教授。国家高层次人才特殊支持计划入选者；教育部社会科学委员会哲学学部委员；教育部哲学教学指导委员会副主任：中宣部“四个一批”人才暨“全国文化名家”。主要研究领域为伦理学，兼修精神哲学、法哲学、文化学等。出版个人独立专著14部，合著多部。在《中国社会科学》等独立发表论文280多篇，主要代表作为独立专著“中国伦理精神三部曲”和“道德形而上学三部曲”。,https://mp.weixin.qq.com/s/tRWKNquFQK0Tv1vOjZM4NQ,东南大学,,伦理学,否,,,线下,,朱刚（中山大学教授）,中山大学哲学系锡昌堂515室
北京师范大学,哲学学院,2021/3/28,16:00,陈小平,AI推理：30年沉寂，孕育着新生,,https://mp.weixin.qq.com/s/ubD6Kh3Bn9cDqZxMgPq0Dg,中科大,计算机学院,逻辑学,是,腾讯会议,702 585 715,线下,,,前主楼A803室
中山大学,哲学系,2021/3/25,15:30,段忠桥,马克思对洛克财产权理论的定性与继承,,https://mp.weixin.qq.com/s/x9AFjh5L_q8pTcWKLm986Q,中国人民大学,哲学院,马克思主义哲学,否,,,线下,龙霞（副教授）,钟明华（教授）,中山大学哲学系 锡昌堂420课室
厦门大学,哲学系,2021/3/31,9:35,府建明,从论学到经学——魏晋般若学的矛盾与展开,本讲座通过对般若中观学的历史梳理，分析了般若学从义学形态向经学形态的转变过程。,https://mp.weixin.qq.com/s/0Dnw48LHChKuXct6u_5Lnw,南京师范大学,历史系,中国哲学,否,,,线下,,黄永锋,南光一一楼会议室
厦门大学,哲学系,2021/3/31,15:30,管国兴,《远游》的哲学解读,《远游》蕴含了“进德修业”的哲学思想，进德要主忠信，修业要为万世后代立诚。《远游》告诉我们，在人生修行中，要注重内心修炼，游外弘内，执两用中，找寻本体之乐，以达适性逍遥。由《远游》可见，屈原是一个明体达用的哲人。,https://mp.weixin.qq.com/s/nSLLQz6EeUx8cZMXADXu6g,厦门大学,人文学院兼职教授,中国哲学,否,,,线下,,黄永锋,南光一一楼会议室
中山大学,哲学系,2021/3/31,19:00,马天俊,《资本论》的二元世界观,《资本论》学说不是哲学，但预设世界观，而且是二元的：变形论[原子论]强调不能无中生有，化身论[道成肉身]却正是无中生有。二者在哲学上势不两立，尽管在实践上可能水乳交融。就此而言，从《资本论》不能萃取出融贯的哲学。《资本论》是后哲学的，作者的思想也是后哲学的。推求个中缘故，则需探讨前哲学的世界观、哲学、后哲学的新世界观，重勘哲学与实践的关系。,https://mp.weixin.qq.com/s/dKvNvNskNaxIRzXoMkh76g,中山大学,哲学系,马克思主义哲学,否,,,线下,,陈少明（中山大学哲学系）,锡昌堂801室
武汉大学,哲学学院,2021/3/30,9:30,李义天,现代美德伦理学的行动理论：误解与回应,,https://mp.weixin.qq.com/s/SFSvvDqagm3Ku4OZs9fhtA,清华大学,,伦理学,否,,,线下,陈江进，葛四友，李勇,李佃来（武汉大学哲学学院）,武汉大学振华楼哲学学院B214
武汉大学,哲学学院,2021/3/31,18:30,邹元江,“游艺·致美”系列美育讲座——汤显祖笔下杜丽娘的生存场域,,https://mp.weixin.qq.com/s/OI6mz6I11fCamFBsf_Sauw,武汉大学,哲学学院,美学,否,,,线下,,,会议室107
厦门大学,哲学系,2021/3/30,9:00,罗骞,自由概念在马克思思想中的位置,本次讲座将结合马克思主义理论和实践中对自由概念及其地位的误解，揭示自由概念在马克思思想发展和理论逻辑中的核心位置，从理论上指认将人的全面自由发展作为根本宗旨的马克思主义是对现代自由理论的扬弃而不是否定。,https://mp.weixin.qq.com/s/5_7QmqMAMJu1XMD__6HLCg,中国人民大学,哲学院,马克思主义哲学,否,,,线下,,杨松,联兴楼101
上海交通大学,哲学系,2021/3/31,15:00,陈嘉映,认识自我,,https://mp.weixin.qq.com/s/TAP8clJ1RFDZnWzriBfIfw,首都师范大学,哲学系,外国哲学,否,,,线下,,陈嘉明,闵行校区东中院1-109室
厦门大学,哲学系,2021/4/7,9:00,廖晓华,科学的精神，审美的态度,,https://mp.weixin.qq.com/s/vYrkY8hltDSYfrVAf35_KQ,新华网浙江分公司总经理,,,否,,,线下,,,南光一101会议室
厦门大学,哲学系,2021/4/7,9:00,秦晓林,央企企业文化的哲学思考,,https://mp.weixin.qq.com/s/Fwrh9BJ_nibJXo7B4WHSNg,中国电建集团江西装备有限公司党委副书记,,,否,,,线下,,,南光一101会议室
中国人民大学,哲学院,2021/4/6,14:00,辛鸣,问题意识：自觉与反思——以制度哲学研究为例,主讲人简介：辛鸣，哲学博士，理论经济学博士后，中共中央党校马克思主义学院教授。致力于以哲学视角研究党的理论创新与中国道路的战略创新，主要研究领域为制度哲学、政党政治和社会发展战略。出版学术著作《制度论：关于制度哲学的理论建构》、《道理：中国道路中国说》、《中国道路的哲学自觉》等7部，主编《中南海议题》、《日新：领导干部看中国》、《十九大后党政干部关注的重大理论与现实问题解读》等著作25部。,https://mp.weixin.qq.com/s/A1xi0mf8Q6dULOmedn987w,中共中央党校,马克思主义学院,马克思主义哲学,否,,,线下,,臧峰宇,国学馆226
厦门大学,哲学系,2021/4/7,9:00,丁四新,灵根遍植凭精进——我的哲学学习与研究之路漫谈,丁四新，男，清华大学哲学系教授，教育部长江学者特聘教授，曾任武汉大学二级教授。1993年厦门大学哲学系本科毕业，1999年武汉大学哲学系博士研究生毕业。现兼任中国周易学会副会长、北京市哲学会副会长、老子学会副会长等。主要研究中国哲学与儒家经学，出版《郭店楚墓竹简思想研究》《郭店楚竹书〈老子〉校注》《楚竹书与汉帛书〈周易〉研究》《先秦哲学探索》《周易溯源与早期易学考论》《中国哲学通史·秦汉卷》等八部著作，多次荣获省部级优秀学术成果。,https://mp.weixin.qq.com/s/hvf1k5cxSVeaQ_eZti-XEg,清华大学,哲学系,,否,,,线下,,,南光一101会议室
厦门大学,哲学系,2021/4/7,9:00,谢维和,我的哲学“红利”,谢维和，江西人，厦门大学哲学系本科毕业，哲学学士；厦门大学与南京大学哲学系毕业，哲学硕士；中国社会科学院毕业，哲学博士；清华大学资深教授，曾担任北京师范大学副校长，首都师范大学党委书记，清华大学副校长、教育研究院院长；现兼任国家教育科学规划领导小组成员，中国教育学会副会长，中国高等教育学会学术委员会副主任、教育部高等学校本科教育学专业教学指导委员会主任，等职；主要研究领域包括：教育学原理、教育社会学和高等教育等。出版学术著作十余本，发表学术论文百余篇。,https://mp.weixin.qq.com/s/c_EgVMfdbnehcSNEVHkXiw,清华大学,,,否,,,线下,,,南光一101会议室
中国人民大学,哲学院,2021/4/6,18:00,张文良,日本宗教与当代政治,张文良，中国人民大学哲学院教授、佛教与宗教学理论研究所副所长、博士生导师，兼任日本印度哲学佛教学会评议员。曾在日本东京大学、创价大学、武藏野大学、国际日本文化研究中心、韩国东国大学、金刚大学做访问学者。,https://mp.weixin.qq.com/s/5CVoxZ0FnxvWV5Ch-260rg,中国人民大学,哲学院,宗教学,是,腾讯会议,642 441 346,线下,,张雪松,国学馆228
厦门大学,哲学系,2021/4/7,15:00,贺来,如何理解马克思哲学的“哲学维度”,马克思哲学的“哲学维度”，是一个需要重新反思的前提性问题。马克思是现代哲学发展中最早提出“非哲学”主张的思想家，如何理解其“非哲学”的主张？如何在其“非哲学”的主张中理解其哲学的维度？其哲学维度的基本表现和内容是什么？等等，都需要我们做出正面的回答和阐释。,https://mp.weixin.qq.com/s/hco0eqmqSENNRg0ecMxx0g,吉林大学,哲学社会学院,马克思主义哲学,否,,,线下,,朱菁,联兴楼101
中山大学（珠海）,哲学系,2021/4/2,15:00,萧雁、唐薇,最传统•最先锋——昆曲与东方审美,,https://mp.weixin.qq.com/s/Q8i7rasdBImBulIV0dLkaA,,,,否,,,线下,,邓联合（中山大学哲学系（珠海））,中山大学珠海校区海琴六号C103报告厅
厦门大学,哲学系,2021/4/7,15:00,鞠实儿,论普遍性知识的存在性,所谓普遍知识是指：全人类不同社会文化群体共享的、在任何时间和地点都合理的（即放之四海而皆准的）关于周边世界（社会和自然环境）的概念、信念和看法系统；它包括处理社会群体内外关系的手段；把握自然环境、解决问题和验证信息的方法，以及产生、应用和传播上述系统、手段和方法的流程。根据普遍知识定义，它存在于各不同文化之中（普遍性寓于特殊性之中）。本文试图表明满足上述定义要求的普遍知识是不存在的。,https://mp.weixin.qq.com/s/4TcUHjgtNPWDBBEmDDUImQ,中山大学,哲学系,逻辑学,否,,,线下,,申祖胜,南光一 320
中山大学,哲学系,2021/4/7,19:00,李巍,从类比看人性——理解儒家的一个视角,儒家对人性的讨论，不是诉诸抽象的理论语言，而是直观的类比。其中，相关于结构、运动和声音的类比，揭示了人性作为自然本能的意义；关于生长、制作与培育的类比，揭示了人性作为行动条件的意义。因此将儒家的人性学说称为“人性论”，主要来自研究者对理论语言的偏好，却未必能对儒家论性的思想提供切实说明。,https://mp.weixin.qq.com/s/o0H2ackQduggHyt11qkLQw,中山大学,哲学系,中国哲学,否,,,线下,,陈少明（中山大学哲学系）,锡昌堂801室
华侨大学,哲学系,2021/4/6,19:00,丁四新,早期《老子》文本及其文义 、思想的变化,,https://mp.weixin.qq.com/s/0cnG9XzEDdavFu3NcvBXqw,清华大学,哲学系,中国哲学,否,,,线下,,薛子燕,厦门校区F1-401
南京大学,哲学系,2021/4/5,20:00,高洁,实践侵入知识论辨析,传统的知识论纯粹论认为认识概念，尤其是知识、确证、认识理性等规范性认识概念与行动或实践相独立。而新近的实践侵入论则认为确证、知识与行动或实践之间存在着极其紧密的联系，甚至主张诸如行动风险之类的实践因素是确证和知识等规范性认识概念的构成条件之一。实践侵入知识论自21世纪初开始兴起，经过十多年的发展，已逐渐扩展到对知识和确证以外的其他认识概念和认知状态与实践之间关系的研究。本次报告将主要介绍实践侵入知识论中最核心也是最富争议的主张——知识实践侵入论，并对实践侵入知识论的其他可能研究方向做以展望。,https://mp.weixin.qq.com/s/3Av5q2GXV1PrBrjgOAupsg,浙江大学,哲学系,外国哲学,是,腾讯会议,944 116 378,线上,,,
浙江大学,哲学系,2021/4/9,19:00,梅谦立,哲学意义上的创造论——晚明《寰有诠》与阿奎那,“创造”是一个在西方基督教文明中至关重要，却为东方世界所陌生的概念。晚明时期，随着耶稣会士来华，他们也尝试将“创造”概念引进中国，由此发生文化冲突和交流。在这个进程中，葡萄牙耶稣会士傅汎际（Francisco Furtado）与中国基督徒李之藻（1571 - 1630）撰写《寰有诠》（1628年）第一卷基于阿奎那的思想，从形上学角度阐发哲学意义上的创造论，成功树立了一个思想的高峰。一方面，《寰有诠》系统介绍了“五路”，并着重关注其中蕴含的上帝存在与世界存在之关系；另一方面，《寰有诠》通过多种论证有力地证成了上帝“从虚无中创造”，且其创造绝对自由、不需任何先决条件的道理。,https://mp.weixin.qq.com/s/eSvvvDpBWFEPr4Ez2W97XQ,中山大学,哲学系,宗教学,否,,,线下,杨杰（浙江大学博士）、余君芷（浙江大学博士）,陈越骅（浙江大学教授）,紫金港校区人文大楼305室,
浙江大学,哲学系,2021/4/9,15:00,马迎辉,唯识古学中的心识与心性,傅新毅，南京大学哲学系教授，兼任《中华大藏经（汉文部分）·续编》副主编，东方唯识学研究会理事等，主要研究领域为佛教哲学与文献，特别是唯识学、阿毗达磨与因明学研究。,https://mp.weixin.qq.com/s/6HajyZzUJEePl9wuNFFKOA,南京大学,哲学系,宗教学,否,,,线下,,马迎辉（浙江大学哲学系）,浙江大学人文大楼613室,
武汉大学,哲学学院,2021/4/9,15:00,冯琦,“实在、存在、抽象表示”——逻辑与哲学系列讲座,,https://mp.weixin.qq.com/s/9VH2tB-bAZ_XKJnji544qg,中科院,数学与系统科学研究院,逻辑学,否,,,线下,,喻良（南京大学教授）,振华楼B107,
武汉大学,哲学学院,2021/4/9,14:30,张会永,康德与“应当意味着能够”——哲学工作坊,,https://mp.weixin.qq.com/s/k2ajLT8MOR2wCiXyA14Apw,厦门大学,哲学系,伦理学,否,,,线下,阮航（湖北大学）、黄妍（湖北大学）、叶金州（华中科技大学）、罗鑫（中南财经政法大学）、王成军（中南财经政法大学）、潘磊（武汉大学）、李勇（武汉大学）、陈晓旭（武汉大学）、杨云飞（武汉大学）,葛四友（武汉大学）,武汉大学历史学院中庭二会议室,
中国人民大学,哲学院,2021/4/13,18:00,罗骞,能在论与建构性意识的兴起,"罗骞,男,贵州安龙人,中国人民大学哲学院教授,博士生导师,牛津大学政治学与国际关系系访问学者,中国人民大学“青年杰出人文学者”。主要研究领域为马克思主义哲学、国外马克思主义和政治哲学,出版学术著作《论马克思的现代性批判及其当代意义》(2007年)《面对存在与超越实存——历史唯物主义的当代阐释》(2014年)《走向建构性政治——历史唯物主义视野中的后现代政治哲学研究》(2014年)《告别思辨本体论——历史唯物主义的存在范畴》(2014年)《超越与自由——能在论的社会历史现象学》(2019)《现代性的存在论批判》（《论马克思的现代性批判及其当代意义》再版，2019)《迎候马克思》（2019)。",https://mp.weixin.qq.com/s/yMXAD5zcTtUm7WS9k96Yaw,中国人民大学,哲学院,外国哲学,是,腾讯会议,235 391 910,线下,,陈世珍,国学馆228,
中山大学,哲学系,2021/4/9,14:30,赵汀阳,智慧民主,赵汀阳，中国社会科学院学部委员，中国社会科学院哲学研究所研究员。欧洲跨文化研究 欧洲跨文化研究院学术常委（Steering member of Transcultura InstitutEuropean）；美国博古睿研究院资深研究员（Senior fellow of Berggruen Institute）。著有《论可能生活》、《天下体系》、《第一哲学的支点》、《坏世界研究》、《天下的当代性》、《惠此中国》、《四种分叉》、《历史·山水·渔樵》等。外文著作：Alles unter dem himmel (德国)；Tianxia tout sous un meme ciel (法国)；Redefining a philosophy for world governance (英国)；All-under-heaven：the Tianxiasystem for a possible world order (美国)；Un dieu ou tous les dieux (法国，与A. Le Pichon 合著)；Du ciel ala terre (法国，与R. Debray 合著)。,https://mp.weixin.qq.com/s/8BrRvahwozpK3EsSdElT5g,中国社会学院,哲学研究所研究员,政治哲学,否,,,线下,,陈少明（中山大学哲学系）,中山大学哲学系锡昌堂515室,
中山大学,哲学系,2021/4/9,10:00,李忠伟,意义与对象——胡塞尔是弗雷格主义者吗？,,https://mp.weixin.qq.com/s/v2B2W2CH0WvP63oLCdSELA,浙江大学,哲学系,外国哲学,否,,,线下,,朱刚（中山大学教授）,中山大学哲学系锡昌堂515室,
中山大学（珠海）,哲学系,2021/4/8,15:30,李忠伟,模态知识与想象的限制,"讲座内容：模态知识指对模态命题的知识，如对“意识必然是意向性的”，“有可能完全相同的物理状态却不对应相同的意识状态”这样的命题的知识。Chalmers, Williamson等认为想象能够证成模态命题。但是，关于想象是否以及如何真能提供模态认知所需的证据，有两个困难：1.像维特根斯坦、O’Shaughnessy等认为，想象过于自由和狂野，不受限制，因此不能循规蹈矩地追踪现实与真理。这样也自然不能追踪事物可能和必然的状态。2.想象有时又似乎太过于受限，以至于有些人错把想象的匮乏与无力，当做是必然性的标志。本报告综合一些思想资源，来阐明：想象和其它心智能力，如回忆、感知那样，都是自然的认知品种，它也可以被方法论地驯化，让其为实在和必然性所限制，也能通过经验、训练加以赋能，提升想象力，让其以至于能用于提供模态认知所需的证据。",https://mp.weixin.qq.com/s/qGgrzqQfoujl728xtbhDfA,浙江大学,哲学系,外国哲学,否,,,线下,,罗志达（中山大学哲学系（珠海）副教授）,中山大学珠海校区海琴六号哲学系（珠海）A486会议室,
